,patterns,count
2807,"(3, 1, -2, 2, -1, -2)",1
2808,"(-1, -1, -1, 3, 2, -2)",2
2809,"(-1, -1, -2, 2, 2, -2)",1
2810,"(3, 2, -1, 3, 1, -1)",1
2811,"(2, 2, -1, 3, 3, 1)",2
2812,"(3, 2, -2, 2, 1, -2)",1
2813,"(2, 2, -1, 3, 3, -1)",2
2814,"(3, 3, -2, 2, 3, 1)",2
2815,"(2, -1, -2, 2, -1, -2)",1
2816,"(-1, -1, -2, 2, 1, -2)",1
2817,"(-1, 1, -2, 2, 3, -1)",2
2818,"(-1, -1, -1, 3, 1, -2)",1
2819,"(-2, -1, -1, 3, 3, -2)",2
2820,"(3, 3, -1, 3, 3, 1)",2
2821,"(2, 2, -2, 2, 3, 1)",1
2822,"(3, 1, -1, 3, 1, -1)",1
2823,"(-1, 1, -1, 3, 3, -1)",1
2824,"(1, -1, -1, 3, -1, -2)",1
2825,"(3, 2, -2, 2, 1, -1)",1
2826,"(-2, -1, -2, 2, 2, -2)",3
2827,"(2, 1, -2, 2, 3, -1)",1
2828,"(-2, -1, -2, 2, 3, -2)",2
2829,"(1, -1, -2, 2, 1, -2)",1
2830,"(1, 2, -2, 2, 3, -1)",2
2831,"(1, 1, -2, 2, 2, -2)",2
2832,"(1, 1, -1, 3, 2, -1)",2
2833,"(3, 1, -1, 3, -1, -2)",3
2834,"(3, 1, -2, 2, -1, -2)",2
2835,"(3, 2, -2, 2, -1, -2)",6
2836,"(-2, -1, -2, 2, 2, -2)",2
2837,"(3, 2, -1, 3, 1, -1)",1
2838,"(1, -1, -2, 2, 2, -2)",1
2839,"(2, 2, -1, 3, 3, 1)",2
2840,"(2, -1, -2, 3, -1, -2)",1
2841,"(-2, -1, -1, 3, 3, -2)",3
2842,"(3, 3, -2, 2, 3, 1)",2
2843,"(-1, -1, -2, 2, 1, -2)",1
2844,"(-1, 1, -2, 2, 3, -2)",1
2845,"(-1, -1, -1, 3, 1, -2)",1
2846,"(3, 2, -1, 3, 3, 1)",1
2847,"(3, 3, -1, 3, 3, 1)",3
2848,"(-1, 1, -1, 3, 3, -1)",1
2849,"(-1, -1, -2, 2, 2, -2)",4
2850,"(3, 2, -1, 3, 2, -1)",2
2851,"(3, 2, -2, 2, 2, -1)",1
2852,"(-2, -1, -2, 2, 3, -2)",5
2853,"(3, 3, -2, 2, 2, -1)",1
2854,"(1, 1, -2, 2, 2, -1)",1
2855,"(3, 3, -2, 2, 3, -1)",3
2856,"(1, 1, -1, 3, 3, -1)",1
2857,"(3, 1, -1, 3, 2, -1)",1
2858,"(-2, -1, -1, 3, 3, -2)",4
2859,"(2, 1, -2, 2, -1, -2)",2
2860,"(2, 1, -1, 3, -1, -2)",1
2861,"(2, 2, -2, 2, 2, -1)",1
2862,"(3, 2, -1, 3, -1, -2)",2
2863,"(3, 2, -1, 3, 1, -1)",2
2864,"(2, 2, -1, 3, 3, 1)",1
2865,"(2, 2, -1, 3, 3, -1)",2
2866,"(3, 3, -2, 2, 3, 1)",2
2867,"(2, -1, -2, 2, -1, -2)",1
2868,"(-1, 1, -2, 2, 3, -1)",2
2869,"(-1, -1, -1, 3, 1, -2)",2
2870,"(3, 2, -1, 3, 3, 1)",1
2871,"(-2, 1, -2, 2, 3, -2)",1
2872,"(3, 3, -1, 3, 3, 1)",2
2873,"(2, 2, -2, 2, 3, 1)",1
2874,"(1, -1, -2, 2, -1, -2)",2
2875,"(-1, 1, -1, 3, 3, -2)",1
2876,"(1, -1, -1, 3, -1, -2)",2
2877,"(-2, -1, -2, 2, 2, -2)",1
2878,"(3, 2, -1, 3, 2, -1)",4
2879,"(-2, -1, -2, 2, 3, -2)",5
2880,"(3, 3, -2, 3, 3, -1)",1
2881,"(2, 1, -1, 3, 2, -1)",1
2882,"(2, 1, -2, 2, 2, -1)",2
2883,"(2, 1, -2, 2, -1, -2)",2
2884,"(1, 1, -1, 3, 3, -1)",2
2885,"(2, -1, -1, 3, -1, -2)",2
2886,"(-2, -1, -1, 3, 3, -2)",7
2887,"(1, 1, -1, 3, 2, -1)",1
2888,"(3, 1, -1, 3, -1, -2)",3
2889,"(2, 1, -1, 3, -1, -2)",1
2890,"(2, 2, -1, 3, 2, -1)",1
2891,"(3, 2, -2, 2, -1, -2)",2
2892,"(3, 2, -1, 3, -1, -2)",1
2893,"(3, 2, -1, 3, 1, -1)",2
2894,"(2, 1, -1, 3, 1, -2)",1
2895,"(2, -1, -2, 3, -1, -2)",1
2896,"(3, 2, -1, 3, 1, -2)",2
2897,"(1, 1, -2, 2, 2, -1)",1
2898,"(3, 3, -2, 2, 3, 1)",3
2899,"(2, -1, -2, 2, -1, -2)",1
2900,"(1, 1, -1, 3, 2, -2)",1
2901,"(-1, 1, -2, 2, 3, -1)",1
2902,"(-1, -1, -1, 3, 1, -2)",2
2903,"(3, 2, -1, 3, 3, 1)",3
2904,"(3, 3, -1, 3, 3, 1)",1
2905,"(-1, 1, -1, 3, 3, -2)",1
2906,"(1, -1, -2, 3, -1, -2)",1
2907,"(3, 2, -2, 2, 3, -1)",1
2908,"(-2, -1, -2, 2, 3, -2)",3
2909,"(1, -1, -1, 3, 1, -2)",1
2910,"(1, 1, -2, 2, 3, -1)",1
2911,"(3, 3, -1, 3, 2, -1)",1
2912,"(1, 1, -1, 3, 3, -1)",2
2913,"(1, 2, -2, 2, 3, -1)",1
2914,"(-2, -1, -1, 3, 3, -2)",3
2915,"(2, 1, -2, 2, -1, -2)",1
2916,"(3, 1, -1, 3, -1, -2)",1
2917,"(3, 1, -2, 2, -1, -2)",2
2918,"(2, 2, -1, 3, 2, -1)",1
2919,"(3, 2, -2, 2, -1, -2)",3
2920,"(-2, -1, -2, 2, 2, -2)",1
2921,"(3, 2, -1, 3, -1, -2)",3
2922,"(3, 2, -1, 3, 1, -1)",2
2923,"(3, 2, -2, 2, 1, -2)",2
2924,"(2, -1, -1, 3, -1, -2)",1
2925,"(3, 1, -1, 3, 1, -1)",1
2926,"(3, 3, -2, 2, 3, 1)",4
2927,"(2, -1, -2, 2, -1, -2)",2
2928,"(1, 1, -1, 3, 2, -2)",1
2929,"(-1, 1, -2, 2, 3, -1)",1
2930,"(3, 2, -2, 2, 2, -1)",1
2931,"(1, -1, -2, 2, -1, -2)",2
2932,"(-2, 1, -1, 3, 3, -2)",1
2933,"(1, -1, -1, 3, -1, -2)",2
2934,"(-2, -1, -1, 3, 2, -2)",1
2935,"(2, 2, -2, 2, 2, -2)",1
2936,"(3, 2, -1, 3, 2, -1)",1
2937,"(1, 2, -1, 3, 3, -1)",1
2938,"(2, 1, -2, 2, 3, -1)",1
2939,"(-2, -1, -2, 2, 3, -2)",4
2940,"(3, 1, -2, 2, -1, -2)",1
2941,"(2, 1, -1, 3, 2, -1)",3
2942,"(2, 1, -2, 2, 2, -1)",1
2943,"(1, 1, -2, 2, 3, -1)",1
2944,"(1, -1, -2, 2, 1, -2)",2
2945,"(-2, -1, -2, 3, 3, -2)",1
2946,"(3, 3, -2, 2, 3, -1)",3
2947,"(1, 1, -1, 3, 3, -1)",1
2948,"(-2, -1, -1, 3, 3, -2)",6
2949,"(1, 1, -1, 3, 2, -1)",1
2950,"(3, 1, -1, 3, 1, -1)",1
2951,"(-2, -1, -1, 3, 2, -2)",1
2952,"(3, 2, -2, 2, -1, -2)",3
2953,"(3, 2, -1, 3, -1, -2)",3
2954,"(3, 2, -2, 2, 1, -2)",1
2955,"(1, 1, -2, 2, 2, -1)",2
2956,"(3, 3, -2, 2, 3, 1)",3
2957,"(2, -1, -2, 2, -1, -2)",2
2958,"(-1, 1, -2, 2, 3, -1)",1
2959,"(2, 2, -1, 3, 3, -1)",2
2960,"(3, 2, -2, 2, 2, -1)",1
2961,"(3, 3, -1, 3, 3, 1)",2
2962,"(1, -1, -2, 2, -1, -2)",1
2963,"(-2, 1, -1, 3, 3, -2)",1
2964,"(1, -1, -1, 3, -1, -2)",1
2965,"(-1, -1, -1, 3, 2, -2)",1
2966,"(3, 2, -1, 3, 2, -1)",1
2967,"(1, 2, -1, 3, 3, -1)",1
2968,"(-2, -1, -2, 2, 3, -2)",2
2969,"(1, -1, -1, 3, 1, -2)",1
2970,"(3, 3, -2, 2, 2, -1)",1
2971,"(1, -1, -2, 2, 1, -2)",1
2972,"(3, 2, -1, 3, 3, 1)",1
2973,"(3, 3, -2, 2, 3, -1)",1
2974,"(1, 1, -1, 3, 3, -1)",2
2975,"(-2, -1, -1, 3, 3, -2)",3
2976,"(2, 1, -2, 2, -1, -2)",1
2977,"(3, 1, -1, 3, -1, -2)",1
2978,"(2, 1, -1, 3, -1, -2)",2
2979,"(3, 1, -2, 2, -1, -2)",1
2980,"(1, 1, -2, 2, 3, -1)",2
2981,"(3, 2, -2, 2, -1, -2)",1
2982,"(-1, -1, -2, 2, 2, -2)",1
2983,"(3, 2, -1, 3, -1, -2)",3
2984,"(3, 2, -1, 3, 1, -1)",2
2985,"(3, 3, -2, 2, 3, 1)",2
2986,"(2, -1, -1, 3, -1, -2)",1
2987,"(2, 2, -1, 3, 3, -1)",1
2988,"(2, 1, -2, 2, 1, -2)",1
2989,"(2, -1, -2, 2, -1, -2)",1
2990,"(-1, -1, -2, 2, 1, -2)",1
2991,"(1, 1, -1, 3, 2, -2)",1
2992,"(-1, 1, -2, 2, 3, -2)",1
2993,"(-1, -1, -1, 3, 1, -2)",3
2994,"(-1, 1, -1, 3, 3, -1)",2
2995,"(3, 3, -1, 3, 3, 1)",1
2996,"(-2, 1, -1, 3, 3, -2)",2
2997,"(1, -1, -1, 3, -1, -2)",1
2998,"(-1, -1, -1, 3, 2, -2)",1
2999,"(3, 2, -2, 2, 3, 1)",1
3000,"(2, 2, -2, 2, 2, -1)",1
3001,"(2, 2, -2, 2, 3, -1)",1
3002,"(-2, -1, -2, 2, 3, -2)",4
