,patterns,count
999,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1000,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
1001,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
1002,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1003,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1004,"(1, 2, 2, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
1005,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1006,"(1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1007,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1008,"(2, 3, 3, 1, 2, 3, 1, 3, 3, 1, 3, 3)",1
1009,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
1010,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1011,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1012,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
1013,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1014,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
1015,"(2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 3, 3)",1
1016,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1017,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1018,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
1019,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1020,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",2
1021,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
1022,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1023,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1024,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",2
1025,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1026,"(1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3)",1
1027,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1028,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
1029,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1030,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1031,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1032,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",4
1033,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1034,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1035,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1036,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",3
1037,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1038,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
1039,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1040,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1041,"(2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
1042,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
1043,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
1044,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1045,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1046,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1047,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1048,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1049,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
1050,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",2
1051,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1052,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
1053,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1054,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1055,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1056,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",2
1057,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1058,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
1059,"(1, 2, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1060,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1061,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3)",1
1062,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1063,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1064,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1065,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1066,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1067,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
1068,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1069,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",3
1070,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1071,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",2
1072,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1073,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",3
1074,"(1, 2, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3)",1
1075,"(1, 2, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
1076,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
1077,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1078,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1079,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1080,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1081,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1082,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
1083,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1084,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",2
1085,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1086,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",2
1087,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1088,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
1089,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1090,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",8
1091,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1092,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1093,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1094,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
1095,"(1, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1096,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
1097,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1098,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1099,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1100,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1101,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 2, 3)",1
1102,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3)",1
1103,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1104,"(1, 2, 2, 2, 3, 1, 2, 3, 3, 2, 3, 3)",1
1105,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1106,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1107,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",3
1108,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1109,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1110,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1111,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1112,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1113,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1114,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1115,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1116,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1117,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1118,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1119,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1120,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
1121,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
1122,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
1123,"(1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
1124,"(2, 3, 3, 2, 2, 3, 1, 2, 3, 1, 3, 3)",1
1125,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1126,"(1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1127,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1128,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
1129,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
1130,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1131,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",2
1132,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
1133,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",2
1134,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1135,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1136,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1137,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1138,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1139,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",2
1140,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
1141,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
1142,"(1, 2, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1143,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1144,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1145,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1146,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1147,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1148,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1149,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1150,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",2
1151,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1152,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1153,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
1154,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1155,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
1156,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1157,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1158,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1159,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1160,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1161,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
1162,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
1163,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1164,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1165,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
1166,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1167,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1168,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",3
1169,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
1170,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",4
1171,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1172,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",3
1173,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
1174,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1175,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",2
1176,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1177,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1178,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",10
1179,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1180,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
1181,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
1182,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1183,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
1184,"(1, 2, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1185,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1186,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1187,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1188,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1189,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1190,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1191,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1192,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
1193,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",2
1194,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1195,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 2, 3)",1
1196,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
1197,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1198,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1199,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",2
1200,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
1201,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1202,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1203,"(2, 3, 3, 1, 2, 3, 1, 3, 3, 1, 3, 3)",3
1204,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
1205,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1206,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1207,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1208,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1209,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1210,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1211,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1212,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1213,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
1214,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",3
1215,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",3
1216,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1217,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1218,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1219,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1220,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1221,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1222,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1223,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1224,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
1225,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1226,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1227,"(1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 3)",1
1228,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
1229,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1230,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1231,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1232,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1233,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1234,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1235,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1236,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
1237,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",3
1238,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1239,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1240,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1241,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1242,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1243,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1244,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
1245,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
1246,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1247,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1248,"(2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
1249,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
1250,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
1251,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1252,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
1253,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
1254,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1255,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
1256,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
1257,"(1, 2, 2, 2, 3, 1, 2, 3, 3, 2, 2, 3)",2
1258,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3)",1
1259,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1260,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1261,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1262,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1263,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",3
1264,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 2, 2, 3)",1
1265,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
1266,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",3
1267,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",4
1268,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",3
1269,"(1, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3)",1
1270,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",2
1271,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1272,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1273,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1274,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",6
1275,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
1276,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
1277,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",2
1278,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",3
1279,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1280,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1281,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",4
1282,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1283,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1284,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
1285,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1286,"(2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 3, 3)",1
1287,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1288,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1289,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1290,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1291,"(1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1292,"(1, 2, 2, 1, 3, 3, 2, 2, 3, 3, 3, 3)",1
1293,"(1, 2, 3, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
1294,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
1295,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1296,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1297,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1298,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1299,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1300,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
1301,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1302,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
1303,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1304,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1305,"(2, 3, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
1306,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
1307,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1308,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1309,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",2
1310,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1311,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",2
1312,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3)",1
1313,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1314,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1315,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1316,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1317,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1318,"(1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 2, 3)",1
1319,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",4
1320,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1321,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1322,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",3
1323,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",3
