,patterns,count
1542,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
1543,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",2
1544,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",1
1545,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",4
1546,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
1547,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
1548,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
1549,"(-2, 1, 1, 2, 2, 3, 2, 2, 3, 2, 3, 2)",1
1550,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1551,"(-1, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
1552,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1553,"(-2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
1554,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",2
1555,"(-1, 2, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
1556,"(1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1)",1
1557,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1558,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
1559,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",2
1560,"(-2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
1561,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
1562,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1563,"(-1, 2, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1564,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
1565,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
1566,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1567,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1568,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
1569,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
1570,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
1571,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",3
1572,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",5
1573,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
1574,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1575,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
1576,"(1, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 1)",1
1577,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
1578,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
1579,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
1580,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 1)",1
1581,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
1582,"(-2, 1, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
1583,"(-2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
1584,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1585,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1586,"(1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1587,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",10
1588,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",2
1589,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2)",1
1590,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",2
1591,"(-2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
1592,"(-2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
1593,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1594,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1595,"(-1, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
1596,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
1597,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",2
1598,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",2
1599,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1600,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
1601,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1602,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1603,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",2
1604,"(-1, 2, 2, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
1605,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
1606,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1607,"(-1, 2, 2, 2, 1, 2, 2, 1, 3, 3, 3, 1)",1
1608,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
1609,"(1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",2
1610,"(-2, 2, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
1611,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1612,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
1613,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",2
1614,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1615,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
1616,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
1617,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1618,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",2
1619,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
1620,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1621,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1622,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1623,"(1, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1624,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1625,"(-1, 2, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1626,"(-2, 1, 1, 2, 3, 3, 2, 3, 3, 2, 2, 1)",1
1627,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1628,"(-1, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2)",1
1629,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1630,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 1)",1
1631,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
1632,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",4
1633,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",3
1634,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
1635,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1636,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1637,"(-2, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 1)",1
1638,"(-2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 3, 2)",1
1639,"(-2, 2, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
1640,"(-2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2)",1
1641,"(-2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
1642,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",5
1643,"(-2, 1, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3)",1
1644,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1645,"(-1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
1646,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",2
1647,"(-2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",2
1648,"(-1, 2, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
1649,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1650,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",3
1651,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1652,"(-1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
1653,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
1654,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2)",1
1655,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2)",2
1656,"(-2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
1657,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
1658,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",11
1659,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1660,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1661,"(-2, 1, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1662,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1663,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
1664,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
1665,"(-2, 2, 2, 2, 1, 2, 2, 1, 3, 3, 3, 2)",1
1666,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1667,"(-2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1668,"(1, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
1669,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
1670,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",2
1671,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",2
1672,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1673,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
1674,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
1675,"(-2, 1, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
1676,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
1677,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1678,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1679,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1680,"(-2, 1, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
1681,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",2
1682,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1683,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
1684,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",3
1685,"(-1, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
1686,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
1687,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1688,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
1689,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1690,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1691,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",2
1692,"(-2, 1, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2)",1
1693,"(-1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1694,"(-1, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
1695,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
1696,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
1697,"(1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
1698,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1699,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
1700,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2)",1
1701,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 1)",1
1702,"(-2, 1, 2, 2, 1, 2, 3, 3, 3, 3, 3, 2)",1
1703,"(-2, 2, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
1704,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
1705,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",2
1706,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
1707,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",4
1708,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1709,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 1)",1
1710,"(-2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
1711,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
1712,"(-1, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1713,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
1714,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1715,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1716,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
1717,"(1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
1718,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
1719,"(-2, 2, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1720,"(1, 3, 2, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
1721,"(-1, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1722,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2)",1
1723,"(-2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2)",1
1724,"(1, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
1725,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",2
1726,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",9
1727,"(-2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1728,"(-2, 1, 3, 2, 2, 3, 3, 1, 3, 3, 3, 2)",2
1729,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1730,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",3
1731,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
1732,"(-2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2)",1
1733,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1734,"(-2, 1, 2, 2, -1, 2, 3, 2, 3, 3, 3, 1)",1
1735,"(1, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1)",1
1736,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1737,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
1738,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1739,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
1740,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
1741,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",7
1742,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",2
1743,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
1744,"(-1, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
1745,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
1746,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
1747,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
1748,"(-2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1749,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
1750,"(-2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
1751,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
1752,"(-2, 1, 1, 2, 3, 3, 2, 3, 3, 2, 3, 2)",1
1753,"(-2, 1, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
1754,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
1755,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",3
1756,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
1757,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
1758,"(-1, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 1)",1
1759,"(-2, 1, -1, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
1760,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3)",1
1761,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1762,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1763,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
1764,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
1765,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
1766,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
1767,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",3
1768,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2)",1
1769,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
1770,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
1771,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1772,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
1773,"(-2, 2, 1, 2, 3, 2, 3, 3, 3, 2, 3, 1)",1
1774,"(-1, 2, 3, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1775,"(-2, 2, 2, 2, -1, 2, 3, 2, 3, 3, 3, 1)",1
1776,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",4
1777,"(-2, 2, 1, 2, 1, 2, 2, 1, 3, 2, 3, 2)",1
1778,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1779,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
1780,"(-1, 2, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
1781,"(-2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 1)",1
1782,"(-1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
1783,"(-1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
1784,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
1785,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
1786,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
1787,"(1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
1788,"(-2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1789,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",9
1790,"(-1, 2, 2, 2, 1, 2, 3, 1, 3, 2, 3, 2)",1
1791,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
1792,"(-1, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
1793,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2)",1
1794,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",2
1795,"(-2, 1, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2)",1
1796,"(-2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 3, 2)",1
1797,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1798,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
1799,"(-1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
1800,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
1801,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
1802,"(-2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 1)",1
1803,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
1804,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
1805,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
1806,"(-2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
1807,"(-2, 1, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
1808,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",1
1809,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1810,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
1811,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
1812,"(-2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1)",1
1813,"(-2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1814,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1815,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
1816,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
1817,"(-2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
1818,"(1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
1819,"(-2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1820,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
1821,"(-2, 1, -1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
1822,"(-1, 2, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
1823,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
1824,"(-2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
1825,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
1826,"(1, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
1827,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
1828,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
1829,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
1830,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
1831,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2)",1
1832,"(-1, 2, 2, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
1833,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
1834,"(-1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
1835,"(-2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
1836,"(-1, 2, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
1837,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1838,"(-2, 1, 3, 2, 1, 3, 3, 2, 3, 3, 3, 2)",1
1839,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
1840,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
1841,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
1842,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
1843,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
1844,"(-2, 2, 1, 2, 2, 3, 2, 1, 3, 2, 3, 2)",1
1845,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2)",1
1846,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
1847,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
1848,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
1849,"(-1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 3, 1)",1
1850,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",1
1851,"(-2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 3, 2)",1
1852,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
1853,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
1854,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
1855,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
1856,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
1857,"(-2, 1, 2, 2, 3, 2, 3, 3, 3, 3, 3, 1)",1
1858,"(-2, 2, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
1859,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",4
1860,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
