,patterns,count
332,"(3, 3, 3, 3, 1, 3, 3, 1, 2, 3, 3, 2)",1
333,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
334,"(1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
335,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 2, 1)",1
336,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
337,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
338,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
339,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
340,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
341,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
342,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
343,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
344,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",4
345,"(2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 1)",1
346,"(2, 3, 1, 2, 1, 2, 3, 1, 3, 3, 3, 1)",1
347,"(3, 3, 2, 3, 1, 2, 3, 2, 2, 3, 3, 1)",1
348,"(3, 3, 1, 3, -1, 2, 3, 1, 3, 3, 3, 2)",1
349,"(3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 2, 1)",1
350,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
351,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",3
352,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
353,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
354,"(1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
355,"(3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1)",1
356,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
357,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
358,"(3, 3, 2, 3, 1, 2, 3, 1, 3, 3, 3, 2)",2
359,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",3
360,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
361,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
362,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
363,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",2
364,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",2
365,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
366,"(3, 3, -1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
367,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
368,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
369,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",1
370,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
371,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
372,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
373,"(2, 3, 3, 3, 1, 3, 3, 1, 2, 3, 3, 2)",1
374,"(2, 3, 3, 3, 1, 3, 3, 1, 2, 3, 3, 1)",1
375,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",4
376,"(3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",2
377,"(2, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
378,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
379,"(-1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
380,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
381,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
382,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
383,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
384,"(1, 3, 2, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
385,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
386,"(1, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
387,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
388,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
389,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
390,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
391,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
392,"(3, 3, 1, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
393,"(2, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1)",1
394,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
395,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
396,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
397,"(2, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
398,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
399,"(3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 1)",1
400,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 3, 3, 1)",1
401,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
402,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",3
403,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
404,"(2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
405,"(3, 3, 2, 3, 1, 2, 3, 1, 2, 3, 3, 1)",1
406,"(3, 3, -1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",2
407,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
408,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
409,"(3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
410,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 2)",1
411,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 2, 1)",1
412,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
413,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
414,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
415,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
416,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
417,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
418,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
419,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
420,"(2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
421,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
422,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",2
423,"(2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
424,"(3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 3, 1)",2
425,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
426,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
427,"(2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
428,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",2
429,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
430,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",9
431,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
432,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
433,"(2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1)",1
434,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
435,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
436,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
437,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",2
438,"(2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 1)",1
439,"(2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
440,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
441,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
442,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
443,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",2
444,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
445,"(1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
446,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",5
447,"(2, 3, 1, 2, 3, 3, 2, 1, 3, 3, 3, 1)",1
448,"(2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
449,"(3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
450,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
451,"(1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
452,"(3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 1)",1
453,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2)",1
454,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",1
455,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",2
456,"(2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
457,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
458,"(2, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
459,"(3, 3, -1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",1
460,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
461,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
462,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
463,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
464,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
465,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
466,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
467,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
468,"(3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
469,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 1)",1
470,"(3, 3, 1, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
471,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
472,"(3, 3, -1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
473,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
474,"(3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
475,"(1, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1)",1
476,"(3, 3, -1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
477,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
478,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
479,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
480,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
481,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
482,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
483,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
484,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
485,"(3, 3, -1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",1
486,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
487,"(3, 3, 1, 3, 2, 3, 3, 1, 2, 3, 3, 1)",1
488,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
489,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
490,"(-1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
491,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",6
492,"(3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1)",2
493,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
494,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",5
495,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
496,"(3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
497,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
498,"(2, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
499,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
500,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
501,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1)",1
502,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
503,"(3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
504,"(2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
505,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
506,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
507,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
508,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
509,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
510,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3)",1
511,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",7
512,"(1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
513,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2)",1
514,"(2, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
515,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
516,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
517,"(1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
518,"(2, 3, 2, 3, -1, 2, 3, 1, 3, 3, 3, 2)",1
519,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2)",1
520,"(2, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
521,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
522,"(-1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
523,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
524,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
525,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",4
526,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",5
527,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
528,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
529,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
530,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
531,"(3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
532,"(2, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
533,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
534,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
535,"(2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1)",1
536,"(2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
537,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
538,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
539,"(2, 3, 1, 2, 2, 3, 3, 2, 2, 3, 3, 1)",1
540,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
541,"(3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
542,"(3, 3, 1, 3, 2, 2, 3, 2, 3, 3, 3, 1)",1
543,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
544,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
545,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
546,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",2
547,"(2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
548,"(2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
549,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
550,"(3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
551,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
552,"(1, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
553,"(3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 2)",1
554,"(2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
555,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
556,"(1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1)",1
557,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
558,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
559,"(3, 3, 1, 3, 3, 3, 2, 1, 3, 3, 3, 1)",1
560,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
561,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
562,"(-1, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
563,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",8
564,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
565,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2)",1
566,"(3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
567,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
568,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 2, 1)",2
569,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 2, 1)",1
570,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
571,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
572,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
573,"(1, 3, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
574,"(2, 3, -1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",2
575,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
576,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
577,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
578,"(3, 3, -1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
579,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
580,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
581,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
582,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
583,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
584,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",4
585,"(3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
586,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",2
587,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
588,"(2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 2)",1
589,"(3, 3, -1, 3, 1, 3, 3, 2, 3, 2, 3, 1)",1
590,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
591,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3)",1
592,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2)",1
593,"(3, 3, 1, 3, -1, 2, 3, 1, 3, 3, 3, 2)",1
594,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1)",2
595,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
596,"(2, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
597,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
598,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
599,"(2, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 2)",1
600,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
601,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
602,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
603,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
604,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
605,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
606,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
607,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
608,"(2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
609,"(3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 1)",1
610,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
611,"(2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1)",1
612,"(2, 3, 1, 2, 2, 3, 2, 1, 3, 3, 3, 1)",2
613,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
614,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
615,"(2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
616,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
617,"(1, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1)",1
618,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
619,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
620,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
621,"(3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
622,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
623,"(2, 3, -1, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
624,"(1, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
625,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
626,"(2, 3, 1, 2, 1, 2, 3, 1, 3, 3, 3, 1)",1
627,"(1, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",2
628,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
629,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
630,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
631,"(2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
632,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
633,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
634,"(3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1)",1
635,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
636,"(2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
637,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
638,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 2)",1
639,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
640,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
641,"(3, 3, 2, 3, 1, 2, 3, 1, 3, 3, 3, 2)",2
642,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
643,"(2, 3, -1, 2, 2, 3, 2, 2, 3, 3, 3, 1)",1
644,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",2
645,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
646,"(2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 3, 1)",1
647,"(3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 1)",1
648,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
649,"(-1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
650,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
651,"(3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
652,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",2
653,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",4
654,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
655,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
656,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
657,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
658,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 2)",1
659,"(3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 1)",1
660,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
661,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
662,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
663,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",1
